iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.015555775.1.ASM1555577v1	GCA.003458305.1.ASM345830v1	0.05415881857837587	0.27142719103295004	GCA.015555775.1.ASM1555577v1_GCA.003458305.1.ASM345830v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN09734511	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.003458305.1.ASM345830v1	0.05344920060732735	0.2626362735381566	GCA.900095495.1.B.ovatus.V975_GCA.003458305.1.ASM345830v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN09734511	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.003458305.1.ASM345830v1	0.05271971317537054	0.2846153846153846	GCA.015548155.1.ASM1554815v1_GCA.003458305.1.ASM345830v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN09734511	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.003458305.1.ASM345830v1	0.05262615699675018	0.262862669245648	GCA.015552205.1.ASM1555220v1_GCA.003458305.1.ASM345830v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN09734511	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.003458305.1.ASM345830v1	0.02243562611354017	0.21968005952380953	GCA.003363235.1.ASM336323v1_GCA.003458305.1.ASM345830v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN09734511	Bacteroides_ovatus
GCA.003472925.1.ASM347292v1	GCA.003472085.1.ASM347208v1	0.003075381394003312	0.15610339435194553	GCA.003472925.1.ASM347292v1_GCA.003472085.1.ASM347208v1	human	SAMN09734702	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003468975.1.ASM346897v1	GCA.003472085.1.ASM347208v1	0.0031319220542478997	0.12892577572385175	GCA.003468975.1.ASM346897v1_GCA.003472085.1.ASM347208v1	human	SAMN09736408	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.005844955.1.ASM584495v1	GCA.003472085.1.ASM347208v1	0.00379679148770458	0.1355640535372849	GCA.005844955.1.ASM584495v1_GCA.003472085.1.ASM347208v1	human	SAMN10863220	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.005844935.1.ASM584493v1	GCA.003472085.1.ASM347208v1	0.003390287491682506	0.1244683867309328	GCA.005844935.1.ASM584493v1_GCA.003472085.1.ASM347208v1	human	SAMN10863221	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015557725.1.ASM1555772v1	GCA.003472085.1.ASM347208v1	0.04137200937659841	0.25344144823684706	GCA.015557725.1.ASM1555772v1_GCA.003472085.1.ASM347208v1	human	SAMN15532753	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.000699665.1.ASM69966v1	GCA.003472085.1.ASM347208v1	0.04329486518559386	0.29425771590805017	GCA.000699665.1.ASM69966v1_GCA.003472085.1.ASM347208v1	human	SAMN02370948	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015550085.1.ASM1555008v1	GCA.003472085.1.ASM347208v1	0.07346339414846009	0.3103641981087913	GCA.015550085.1.ASM1555008v1_GCA.003472085.1.ASM347208v1	human	SAMN15532582	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015548845.1.ASM1554884v1	GCA.003472085.1.ASM347208v1	0.07179582325724315	0.2748504149778035	GCA.015548845.1.ASM1554884v1_GCA.003472085.1.ASM347208v1	human	SAMN15533334	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015554355.1.ASM1555435v1	GCA.003472085.1.ASM347208v1	0.06207556215187382	0.3429282160625444	GCA.015554355.1.ASM1555435v1_GCA.003472085.1.ASM347208v1	human	SAMN15532999	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015555955.1.ASM1555595v1	GCA.003472085.1.ASM347208v1	0.06663671790788543	0.3112040911204091	GCA.015555955.1.ASM1555595v1_GCA.003472085.1.ASM347208v1	human	SAMN15532494	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015552185.1.ASM1555218v1	GCA.003472085.1.ASM347208v1	0.06624345027891733	0.31929046563192903	GCA.015552185.1.ASM1555218v1_GCA.003472085.1.ASM347208v1	human	SAMN15533080	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015670595.1.ASM1567059v1	GCA.003472085.1.ASM347208v1	0.07471228446496662	0.3059106198942816	GCA.015670595.1.ASM1567059v1_GCA.003472085.1.ASM347208v1	human	SAMN15532799	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015558885.1.ASM1555888v1	GCA.003472085.1.ASM347208v1	0.07126451610313846	0.31061235799390413	GCA.015558885.1.ASM1555888v1_GCA.003472085.1.ASM347208v1	human	SAMN15533222	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003463955.1.ASM346395v1	GCA.003472085.1.ASM347208v1	0.07248702847853415	0.30718461248349993	GCA.003463955.1.ASM346395v1_GCA.003472085.1.ASM347208v1	human	SAMN09736619	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.000178275.1.ASM17827v1	GCA.003472085.1.ASM347208v1	0.07074022367120114	0.3064216778025241	GCA.000178275.1.ASM17827v1_GCA.003472085.1.ASM347208v1	human	SAMN00008359	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
P18.D7	GCA.003472085.1.ASM347208v1	0.06666167792909335	0.2927278009102353	P18.D7_GCA.003472085.1.ASM347208v1	bonobo	COL_Bonobo08	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015561385.1.ASM1556138v1	GCA.003472085.1.ASM347208v1	0.07420986145033419	0.30587453734459524	GCA.015561385.1.ASM1556138v1_GCA.003472085.1.ASM347208v1	human	SAMN15532898	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015549745.1.ASM1554974v1	GCA.003472085.1.ASM347208v1	0.07463179947490511	0.2858933564747855	GCA.015549745.1.ASM1554974v1_GCA.003472085.1.ASM347208v1	human	SAMN15532785	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.001578575.1.ASM157857v1	GCA.003472085.1.ASM347208v1	0.07462527606267735	0.2888932457602196	GCA.001578575.1.ASM157857v1_GCA.003472085.1.ASM347208v1	human	SAMN03956448	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003465985.1.ASM346598v1	GCA.003472085.1.ASM347208v1	0.04723757101755075	0.24265901482544236	GCA.003465985.1.ASM346598v1_GCA.003472085.1.ASM347208v1	human	SAMN09734182	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015550165.1.ASM1555016v1	GCA.003472085.1.ASM347208v1	0.08689210441721053	0.31993503857084854	GCA.015550165.1.ASM1555016v1_GCA.003472085.1.ASM347208v1	human	SAMN15532581	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015552295.1.ASM1555229v1	GCA.003472085.1.ASM347208v1	0.048038605275856704	0.23382004735595896	GCA.015552295.1.ASM1555229v1_GCA.003472085.1.ASM347208v1	human	SAMN15654963	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015554165.1.ASM1555416v1	GCA.003472085.1.ASM347208v1	0.04749108883256123	0.2876565295169946	GCA.015554165.1.ASM1555416v1_GCA.003472085.1.ASM347208v1	human	SAMN15532458	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003466305.1.ASM346630v1	GCA.003472085.1.ASM347208v1	0.04841626299035681	0.21609016712009327	GCA.003466305.1.ASM346630v1_GCA.003472085.1.ASM347208v1	human	SAMN09737003	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015548325.1.ASM1554832v1	GCA.003472085.1.ASM347208v1	0.04897651571153907	0.24191002367797948	GCA.015548325.1.ASM1554832v1_GCA.003472085.1.ASM347208v1	human	SAMN15532671	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003465275.1.ASM346527v1	GCA.003472085.1.ASM347208v1	0.0519887353693091	0.25459567577864556	GCA.003465275.1.ASM346527v1_GCA.003472085.1.ASM347208v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.003472085.1.ASM347208v1	0.0542206737444454	0.24647751399343756	GCA.009734165.1.ASM973416v1_GCA.003472085.1.ASM347208v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.003472085.1.ASM347208v1	0.04939186799096446	0.25199193625803973	GCA.004167785.1.ASM416778v1_GCA.003472085.1.ASM347208v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.003472085.1.ASM347208v1	0.04353897791414563	0.2835932393314035	GCA.015547705.1.ASM1554770v1_GCA.003472085.1.ASM347208v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.003472085.1.ASM347208v1	0.050416533978438344	0.28178122690317814	GCA.015558455.1.ASM1555845v1_GCA.003472085.1.ASM347208v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.003472085.1.ASM347208v1	0.04915649638343632	0.2850205453866268	GCA.003459425.1.ASM345942v1_GCA.003472085.1.ASM347208v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.003472085.1.ASM347208v1	0.054845925323443186	0.2616644448676443	GCA.015554685.1.ASM1555468v1_GCA.003472085.1.ASM347208v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.003472085.1.ASM347208v1	0.051083585146807386	0.30509891334633604	GCA.015550025.1.ASM1555002v1_GCA.003472085.1.ASM347208v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.003472085.1.ASM347208v1	0.05242131972435367	0.3360517684602429	GCA.015556825.1.ASM1555682v1_GCA.003472085.1.ASM347208v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.003472085.1.ASM347208v1	0.05318946478018921	0.28851274248763786	GCA.015557585.1.ASM1555758v1_GCA.003472085.1.ASM347208v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.003472085.1.ASM347208v1	0.05430818623700437	0.2831514000949217	GCA.015555775.1.ASM1555577v1_GCA.003472085.1.ASM347208v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.003472085.1.ASM347208v1	0.05359856826595585	0.2753989879330479	GCA.900095495.1.B.ovatus.V975_GCA.003472085.1.ASM347208v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.003472085.1.ASM347208v1	0.052869080833999035	0.261110086667896	GCA.015548155.1.ASM1554815v1_GCA.003472085.1.ASM347208v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.003472085.1.ASM347208v1	0.05277552465537868	0.25745772373171194	GCA.015552205.1.ASM1555220v1_GCA.003472085.1.ASM347208v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.003472085.1.ASM347208v1	0.022584993772168667	0.20936185774364602	GCA.003363235.1.ASM336323v1_GCA.003472085.1.ASM347208v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN09734812	Bacteroides_ovatus
GCA.003468975.1.ASM346897v1	GCA.003472925.1.ASM347292v1	3.3314873378429994e-4	0.15503734742211697	GCA.003468975.1.ASM346897v1_GCA.003472925.1.ASM347292v1	human	SAMN09736408	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.005844955.1.ASM584495v1	GCA.003472925.1.ASM347292v1	9.980181672409807e-4	0.15551453622519612	GCA.005844955.1.ASM584495v1_GCA.003472925.1.ASM347292v1	human	SAMN10863220	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.005844935.1.ASM584493v1	GCA.003472925.1.ASM347292v1	5.915141712189064e-4	0.16538882803943045	GCA.005844935.1.ASM584493v1_GCA.003472925.1.ASM347292v1	human	SAMN10863221	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015557725.1.ASM1555772v1	GCA.003472925.1.ASM347292v1	0.04060913795197142	0.29897094982242056	GCA.015557725.1.ASM1555772v1_GCA.003472925.1.ASM347292v1	human	SAMN15532753	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.000699665.1.ASM69966v1	GCA.003472925.1.ASM347292v1	0.04253199376096687	0.3368160085000885	GCA.000699665.1.ASM69966v1_GCA.003472925.1.ASM347292v1	human	SAMN02370948	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015550085.1.ASM1555008v1	GCA.003472925.1.ASM347292v1	0.0727005227238331	0.34460926193921854	GCA.015550085.1.ASM1555008v1_GCA.003472925.1.ASM347292v1	human	SAMN15532582	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015548845.1.ASM1554884v1	GCA.003472925.1.ASM347292v1	0.07103295183261615	0.3119120797243178	GCA.015548845.1.ASM1554884v1_GCA.003472925.1.ASM347292v1	human	SAMN15533334	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015554355.1.ASM1555435v1	GCA.003472925.1.ASM347292v1	0.06131269072724682	0.3708193620496948	GCA.015554355.1.ASM1555435v1_GCA.003472925.1.ASM347292v1	human	SAMN15532999	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015555955.1.ASM1555595v1	GCA.003472925.1.ASM347292v1	0.06587384648325843	0.3538185085354897	GCA.015555955.1.ASM1555595v1_GCA.003472925.1.ASM347292v1	human	SAMN15532494	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015552185.1.ASM1555218v1	GCA.003472925.1.ASM347292v1	0.06548057885429033	0.3481560853647647	GCA.015552185.1.ASM1555218v1_GCA.003472925.1.ASM347292v1	human	SAMN15533080	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015670595.1.ASM1567059v1	GCA.003472925.1.ASM347292v1	0.07394941304033963	0.335621521335807	GCA.015670595.1.ASM1567059v1_GCA.003472925.1.ASM347292v1	human	SAMN15532799	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015558885.1.ASM1555888v1	GCA.003472925.1.ASM347292v1	0.07050164467851146	0.36404213533297625	GCA.015558885.1.ASM1555888v1_GCA.003472925.1.ASM347292v1	human	SAMN15533222	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.003463955.1.ASM346395v1	GCA.003472925.1.ASM347292v1	0.07172415705390715	0.32046261724797376	GCA.003463955.1.ASM346395v1_GCA.003472925.1.ASM347292v1	human	SAMN09736619	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.000178275.1.ASM17827v1	GCA.003472925.1.ASM347292v1	0.06997735224657414	0.355035422832033	GCA.000178275.1.ASM17827v1_GCA.003472925.1.ASM347292v1	human	SAMN00008359	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
P18.D7	GCA.003472925.1.ASM347292v1	0.06589880650446635	0.3139600074752383	P18.D7_GCA.003472925.1.ASM347292v1	bonobo	COL_Bonobo08	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015561385.1.ASM1556138v1	GCA.003472925.1.ASM347292v1	0.07344699002570719	0.3222140762463343	GCA.015561385.1.ASM1556138v1_GCA.003472925.1.ASM347292v1	human	SAMN15532898	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015549745.1.ASM1554974v1	GCA.003472925.1.ASM347292v1	0.07386892805027812	0.3296110180532291	GCA.015549745.1.ASM1554974v1_GCA.003472925.1.ASM347292v1	human	SAMN15532785	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.001578575.1.ASM157857v1	GCA.003472925.1.ASM347292v1	0.07386240463805036	0.3241301059001513	GCA.001578575.1.ASM157857v1_GCA.003472925.1.ASM347292v1	human	SAMN03956448	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.003465985.1.ASM346598v1	GCA.003472925.1.ASM347292v1	0.04647469959292376	0.2971375807940905	GCA.003465985.1.ASM346598v1_GCA.003472925.1.ASM347292v1	human	SAMN09734182	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015550165.1.ASM1555016v1	GCA.003472925.1.ASM347292v1	0.08612923299258354	0.3534760926958052	GCA.015550165.1.ASM1555016v1_GCA.003472925.1.ASM347292v1	human	SAMN15532581	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015552295.1.ASM1555229v1	GCA.003472925.1.ASM347292v1	0.04727573385122972	0.2661021786699648	GCA.015552295.1.ASM1555229v1_GCA.003472925.1.ASM347292v1	human	SAMN15654963	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015554165.1.ASM1555416v1	GCA.003472925.1.ASM347292v1	0.046728217407934244	0.31821722198182606	GCA.015554165.1.ASM1555416v1_GCA.003472925.1.ASM347292v1	human	SAMN15532458	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.003466305.1.ASM346630v1	GCA.003472925.1.ASM347292v1	0.04765339156572982	0.2642729914690166	GCA.003466305.1.ASM346630v1_GCA.003472925.1.ASM347292v1	human	SAMN09737003	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015548325.1.ASM1554832v1	GCA.003472925.1.ASM347292v1	0.04821364428691208	0.27257159166587386	GCA.015548325.1.ASM1554832v1_GCA.003472925.1.ASM347292v1	human	SAMN15532671	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.003465275.1.ASM346527v1	GCA.003472925.1.ASM347292v1	0.05122586394468211	0.2834283612286187	GCA.003465275.1.ASM346527v1_GCA.003472925.1.ASM347292v1	human	SAMN09734245	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.009734165.1.ASM973416v1	GCA.003472925.1.ASM347292v1	0.05345780231981841	0.2739126385396293	GCA.009734165.1.ASM973416v1_GCA.003472925.1.ASM347292v1	human	SAMN11056448	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.004167785.1.ASM416778v1	GCA.003472925.1.ASM347292v1	0.04862899656633747	0.27928094885100074	GCA.004167785.1.ASM416778v1_GCA.003472925.1.ASM347292v1	human	SAMN10239570	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015547705.1.ASM1554770v1	GCA.003472925.1.ASM347292v1	0.042776106489518635	0.30909418982316855	GCA.015547705.1.ASM1554770v1_GCA.003472925.1.ASM347292v1	human	SAMN15532418	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015558455.1.ASM1555845v1	GCA.003472925.1.ASM347292v1	0.04965366255381135	0.3122600232163586	GCA.015558455.1.ASM1555845v1_GCA.003472925.1.ASM347292v1	human	SAMN15532609	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.003459425.1.ASM345942v1	GCA.003472925.1.ASM347292v1	0.048393624958809334	0.3277993323107462	GCA.003459425.1.ASM345942v1_GCA.003472925.1.ASM347292v1	human	SAMN09734417	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015554685.1.ASM1555468v1	GCA.003472925.1.ASM347292v1	0.054083053898816194	0.3078973981796451	GCA.015554685.1.ASM1555468v1_GCA.003472925.1.ASM347292v1	human	SAMN15533044	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015550025.1.ASM1555002v1	GCA.003472925.1.ASM347292v1	0.05032071372218039	0.3146652306587686	GCA.015550025.1.ASM1555002v1_GCA.003472925.1.ASM347292v1	human	SAMN15532462	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015556825.1.ASM1555682v1	GCA.003472925.1.ASM347292v1	0.05165844829972668	0.3490048043925875	GCA.015556825.1.ASM1555682v1_GCA.003472925.1.ASM347292v1	human	SAMN15533245	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015557585.1.ASM1555758v1	GCA.003472925.1.ASM347292v1	0.052426593355562226	0.3034615737765127	GCA.015557585.1.ASM1555758v1_GCA.003472925.1.ASM347292v1	human	SAMN15532696	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015555775.1.ASM1555577v1	GCA.003472925.1.ASM347292v1	0.053545314812377384	0.3021081576535289	GCA.015555775.1.ASM1555577v1_GCA.003472925.1.ASM347292v1	human	SAMN15532906	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.900095495.1.B.ovatus.V975	GCA.003472925.1.ASM347292v1	0.05283569684132886	0.30335179795324385	GCA.900095495.1.B.ovatus.V975_GCA.003472925.1.ASM347292v1	human	SAMEA4392618	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015548155.1.ASM1554815v1	GCA.003472925.1.ASM347292v1	0.052106209409372044	0.3068353979146244	GCA.015548155.1.ASM1554815v1_GCA.003472925.1.ASM347292v1	human	SAMN15533153	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.015552205.1.ASM1555220v1	GCA.003472925.1.ASM347292v1	0.05201265323075169	0.30263278598293736	GCA.015552205.1.ASM1555220v1_GCA.003472925.1.ASM347292v1	human	SAMN15533082	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.003363235.1.ASM336323v1	GCA.003472925.1.ASM347292v1	0.02182212234754168	0.26438610448156985	GCA.003363235.1.ASM336323v1_GCA.003472925.1.ASM347292v1	human	SAMN09729824	Bacteroides_ovatus	human	SAMN09734702	Bacteroides_ovatus
GCA.005844955.1.ASM584495v1	GCA.003468975.1.ASM346897v1	9.440737076154658e-4	0.11195230434371156	GCA.005844955.1.ASM584495v1_GCA.003468975.1.ASM346897v1	human	SAMN10863220	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.005844935.1.ASM584493v1	GCA.003468975.1.ASM346897v1	5.29532059095291e-4	0.13697604790419163	GCA.005844935.1.ASM584493v1_GCA.003468975.1.ASM346897v1	human	SAMN10863221	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015557725.1.ASM1555772v1	GCA.003468975.1.ASM346897v1	0.04066567861221601	0.27191262951554185	GCA.015557725.1.ASM1555772v1_GCA.003468975.1.ASM346897v1	human	SAMN15532753	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.000699665.1.ASM69966v1	GCA.003468975.1.ASM346897v1	0.04258853442121146	0.31162706330491563	GCA.000699665.1.ASM69966v1_GCA.003468975.1.ASM346897v1	human	SAMN02370948	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015550085.1.ASM1555008v1	GCA.003468975.1.ASM346897v1	0.0727570633840777	0.3318502039302929	GCA.015550085.1.ASM1555008v1_GCA.003468975.1.ASM346897v1	human	SAMN15532582	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015548845.1.ASM1554884v1	GCA.003468975.1.ASM346897v1	0.07108949249286076	0.2971630528226192	GCA.015548845.1.ASM1554884v1_GCA.003468975.1.ASM346897v1	human	SAMN15533334	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015554355.1.ASM1555435v1	GCA.003468975.1.ASM346897v1	0.06136923138749141	0.36196426999911996	GCA.015554355.1.ASM1555435v1_GCA.003468975.1.ASM346897v1	human	SAMN15532999	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015555955.1.ASM1555595v1	GCA.003468975.1.ASM346897v1	0.06593038714350302	0.3338243417418523	GCA.015555955.1.ASM1555595v1_GCA.003468975.1.ASM346897v1	human	SAMN15532494	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015552185.1.ASM1555218v1	GCA.003468975.1.ASM346897v1	0.06553711951453492	0.35065410300978866	GCA.015552185.1.ASM1555218v1_GCA.003468975.1.ASM346897v1	human	SAMN15533080	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015670595.1.ASM1567059v1	GCA.003468975.1.ASM346897v1	0.07400595370058421	0.3291476407914764	GCA.015670595.1.ASM1567059v1_GCA.003468975.1.ASM346897v1	human	SAMN15532799	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
GCA.015558885.1.ASM1555888v1	GCA.003468975.1.ASM346897v1	0.07055818533875605	0.3100420706054509	GCA.015558885.1.ASM1555888v1_GCA.003468975.1.ASM346897v1	human	SAMN15533222	Bacteroides_ovatus	human	SAMN09736408	Bacteroides_ovatus
