iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.003436085.1.ASM343608v1	GCA.009101705.1.ASM910170v1	0.07127385683154182	0.35112450231356934	GCA.003436085.1.ASM343608v1_GCA.009101705.1.ASM910170v1	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.009101705.1.ASM910170v1	0.07321149597059558	0.373772504091653	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.009101705.1.ASM910170v1	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
P21.6G	GCA.009101705.1.ASM910170v1	0.07389393754870652	0.38647830474268413	P21.6G_GCA.009101705.1.ASM910170v1	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
P13.H9	GCA.009101705.1.ASM910170v1	0.07586690045780159	0.4100019845207382	P13.H9_GCA.009101705.1.ASM910170v1	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
P14.B8	GCA.009101705.1.ASM910170v1	0.07587875238490736	0.40969600635803693	P14.B8_GCA.009101705.1.ASM910170v1	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.009101705.1.ASM910170v1	0.07624773291642287	0.35526315789473684	GCA.003468875.1.ASM346887v1_GCA.009101705.1.ASM910170v1	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.009101705.1.ASM910170v1	0.07467103414447268	0.35911251980982567	GCA.002161135.1.ASM216113v1_GCA.009101705.1.ASM910170v1	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.009101705.1.ASM910170v1	0.07588821380059887	0.3681760473973762	GCA.002161115.1.ASM216111v1_GCA.009101705.1.ASM910170v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.009101705.1.ASM910170v1	0.06860234001493468	0.3858220810166799	GCA.009102085.1.ASM910208v1_GCA.009101705.1.ASM910170v1	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.009101705.1.ASM910170v1	0.0656544764781845	0.3356504468718967	GCA.003464445.1.ASM346444v1_GCA.009101705.1.ASM910170v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.009101705.1.ASM910170v1	0.06234305276167653	0.34760012228676246	GCA.003474245.1.ASM347424v1_GCA.009101705.1.ASM910170v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.009101705.1.ASM910170v1	0.044936712493053636	0.3167594547897869	GCA.016864215.1.ASM1686421v1_GCA.009101705.1.ASM910170v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.009101705.1.ASM910170v1	0.04129838810084694	0.2878153306710821	GCA.015551805.1.ASM1555180v1_GCA.009101705.1.ASM910170v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.009101705.1.ASM910170v1	0.03930930730904751	0.34265734265734266	GCA.003473975.1.ASM347397v1_GCA.009101705.1.ASM910170v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.009101705.1.ASM910170v1	0.03762328562915818	0.31676383348675463	GCA.000210075.1.ASM21007v1_GCA.009101705.1.ASM910170v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.009101705.1.ASM910170v1	0.03420418542100047	0.24669121305602548	GCA.015559535.1.ASM1555953v1_GCA.009101705.1.ASM910170v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.009101705.1.ASM910170v1	0.021252718612841948	0.25724785626786445	GCA.015668785.1.ASM1566878v1_GCA.009101705.1.ASM910170v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.009101705.1.ASM910170v1	6.73978203716343e-5	0.08176719472596675	GCA.009102375.1.ASM910237v1_GCA.009101705.1.ASM910170v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.009101705.1.ASM910170v1	5.743799978654003e-5	0.06592003143727282	GCA.009102285.1.ASM910228v1_GCA.009101705.1.ASM910170v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN11944300	Bacteroides_xylanisolvens
GCA.009102575.1.ASM910257v1	GCA.009102145.1.ASM910214v1	6.83416312775307e-5	0.07109190887666929	GCA.009102575.1.ASM910257v1_GCA.009102145.1.ASM910214v1	human	SAMN11944285	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009101535.1.ASM910153v1	GCA.009102145.1.ASM910214v1	0.011992154193339943	0.2132800608828006	GCA.009101535.1.ASM910153v1_GCA.009102145.1.ASM910214v1	human	SAMN11944266	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.015547545.1.ASM1554754v1	GCA.009102145.1.ASM910214v1	0.010867785167575039	0.1873688227437512	GCA.015547545.1.ASM1554754v1_GCA.009102145.1.ASM910214v1	human	SAMN15533273	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009102785.1.ASM910278v1	GCA.009102145.1.ASM910214v1	0.02322168611096848	0.22495640379771362	GCA.009102785.1.ASM910278v1_GCA.009102145.1.ASM910214v1	human	SAMN11944270	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009102805.1.ASM910280v1	GCA.009102145.1.ASM910214v1	0.02306957392349143	0.21145075206210578	GCA.009102805.1.ASM910280v1_GCA.009102145.1.ASM910214v1	human	SAMN11944269	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009101965.1.ASM910196v1	GCA.009102145.1.ASM910214v1	0.02160414337707016	0.27293754818812643	GCA.009101965.1.ASM910196v1_GCA.009102145.1.ASM910214v1	human	SAMN11944327	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009102045.1.ASM910204v1	GCA.009102145.1.ASM910214v1	0.021415374188828638	0.24541218978796234	GCA.009102045.1.ASM910204v1_GCA.009102145.1.ASM910214v1	human	SAMN11944326	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.902374095.1.MGYG.HGUT.01345	GCA.009102145.1.ASM910214v1	0.054253657990493975	0.2791713212145831	GCA.902374095.1.MGYG.HGUT.01345_GCA.009102145.1.ASM910214v1	human	SAMEA5850848	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.000178215.1.ASM17821v1	GCA.009102145.1.ASM910214v1	0.05430833070222236	0.2998204667863555	GCA.000178215.1.ASM17821v1_GCA.009102145.1.ASM910214v1	human	SAMN00007489	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009093695.1.ASM909369v1	GCA.009102145.1.ASM910214v1	0.05699173085140947	0.30754039497307	GCA.009093695.1.ASM909369v1_GCA.009102145.1.ASM910214v1	human	SAMN11944338	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	GCA.009102145.1.ASM910214v1	0.0683585788285777	0.33244270886856436	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly_GCA.009102145.1.ASM910214v1	rumen	SAMN05216250	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly	GCA.009102145.1.ASM910214v1	0.07194783204790442	0.338301943800987	GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly_GCA.009102145.1.ASM910214v1	rumen	SAMN04487924	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.015556195.1.ASM1555619v1	GCA.009102145.1.ASM910214v1	0.06843693318562179	0.31546351848267856	GCA.015556195.1.ASM1555619v1_GCA.009102145.1.ASM910214v1	human	SAMN15532817	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.008710235.1.ASM871023v1	GCA.009102145.1.ASM910214v1	0.06552475604906416	0.35371679724823235	GCA.008710235.1.ASM871023v1_GCA.009102145.1.ASM910214v1	human	SAMN12788007	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003458755.1.ASM345875v1	GCA.009102145.1.ASM910214v1	0.06056129241117573	0.36246295056888805	GCA.003458755.1.ASM345875v1_GCA.009102145.1.ASM910214v1	human	SAMN09734435	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
P20.6B	GCA.009102145.1.ASM910214v1	0.061225367908375065	0.3364919147183026	P20.6B_GCA.009102145.1.ASM910214v1	gorilla	COL_Gorilla05	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
P19.A7	GCA.009102145.1.ASM910214v1	0.061256705159673054	0.33615004122011544	P19.A7_GCA.009102145.1.ASM910214v1	gorilla	COL_Gorilla01	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009102705.1.ASM910270v1	GCA.009102145.1.ASM910214v1	0.0606806360060235	0.3064788732394366	GCA.009102705.1.ASM910270v1_GCA.009102145.1.ASM910214v1	human	SAMN11944275	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003437545.1.ASM343754v1	GCA.009102145.1.ASM910214v1	0.06693975361745395	0.3244622311155578	GCA.003437545.1.ASM343754v1_GCA.009102145.1.ASM910214v1	human	SAMN09736937	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.015553655.1.ASM1555365v1	GCA.009102145.1.ASM910214v1	0.06706614802435651	0.3279093717816684	GCA.015553655.1.ASM1555365v1_GCA.009102145.1.ASM910214v1	human	SAMN15532925	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003474645.1.ASM347464v1	GCA.009102145.1.ASM910214v1	0.0721986289409484	0.3915221222521102	GCA.003474645.1.ASM347464v1_GCA.009102145.1.ASM910214v1	human	SAMN09734674	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003469745.1.ASM346974v1	GCA.009102145.1.ASM910214v1	0.07239444088484365	0.35098798125891223	GCA.003469745.1.ASM346974v1_GCA.009102145.1.ASM910214v1	human	SAMN09736325	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009093775.1.ASM909377v1	GCA.009102145.1.ASM910214v1	0.07096932678037232	0.3594136872338318	GCA.009093775.1.ASM909377v1_GCA.009102145.1.ASM910214v1	human	SAMN11944334	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003436085.1.ASM343608v1	GCA.009102145.1.ASM910214v1	0.07128119160561888	0.328518321826872	GCA.003436085.1.ASM343608v1_GCA.009102145.1.ASM910214v1	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.009102145.1.ASM910214v1	0.07321883074467264	0.35239442311578095	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.009102145.1.ASM910214v1	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
P21.6G	GCA.009102145.1.ASM910214v1	0.0739012723227836	0.36881977671451355	P21.6G_GCA.009102145.1.ASM910214v1	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
P13.H9	GCA.009102145.1.ASM910214v1	0.07587423523187865	0.3896078431372549	P13.H9_GCA.009102145.1.ASM910214v1	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
P14.B8	GCA.009102145.1.ASM910214v1	0.07588608715898443	0.3894778170396545	P14.B8_GCA.009102145.1.ASM910214v1	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.009102145.1.ASM910214v1	0.07625506769049993	0.33319796954314723	GCA.003468875.1.ASM346887v1_GCA.009102145.1.ASM910214v1	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.002161135.1.ASM216113v1	GCA.009102145.1.ASM910214v1	0.07467836891854975	0.3386878064045061	GCA.002161135.1.ASM216113v1_GCA.009102145.1.ASM910214v1	chicken	SAMN06473578	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.002161115.1.ASM216111v1	GCA.009102145.1.ASM910214v1	0.07589554857467595	0.3455191142678086	GCA.002161115.1.ASM216111v1_GCA.009102145.1.ASM910214v1	chicken	SAMN06473580	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009102085.1.ASM910208v1	GCA.009102145.1.ASM910214v1	0.06860967478901175	0.3615852462232686	GCA.009102085.1.ASM910208v1_GCA.009102145.1.ASM910214v1	human	SAMN11944322	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003464445.1.ASM346444v1	GCA.009102145.1.ASM910214v1	0.06566181125226157	0.315149136577708	GCA.003464445.1.ASM346444v1_GCA.009102145.1.ASM910214v1	human	SAMN09734272	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003474245.1.ASM347424v1	GCA.009102145.1.ASM910214v1	0.0623503875357536	0.3234021137393055	GCA.003474245.1.ASM347424v1_GCA.009102145.1.ASM910214v1	human	SAMN09734689	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.016864215.1.ASM1686421v1	GCA.009102145.1.ASM910214v1	0.04494404726713071	0.29924098671726757	GCA.016864215.1.ASM1686421v1_GCA.009102145.1.ASM910214v1	human	SAMN13118627	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.015551805.1.ASM1555180v1	GCA.009102145.1.ASM910214v1	0.04130572287492401	0.2707671575705073	GCA.015551805.1.ASM1555180v1_GCA.009102145.1.ASM910214v1	human	SAMN15532738	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.003473975.1.ASM347397v1	GCA.009102145.1.ASM910214v1	0.03931664208312459	0.323548906353565	GCA.003473975.1.ASM347397v1_GCA.009102145.1.ASM910214v1	human	SAMN09734722	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.000210075.1.ASM21007v1	GCA.009102145.1.ASM910214v1	0.037630620403235254	0.29932316395595515	GCA.000210075.1.ASM21007v1_GCA.009102145.1.ASM910214v1	human	SAMEA3138363	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.015559535.1.ASM1555953v1	GCA.009102145.1.ASM910214v1	0.03421152019507753	0.2236751548520303	GCA.015559535.1.ASM1555953v1_GCA.009102145.1.ASM910214v1	human	SAMN15533357	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.015668785.1.ASM1566878v1	GCA.009102145.1.ASM910214v1	0.02126005338691902	0.23593466424682397	GCA.015668785.1.ASM1566878v1_GCA.009102145.1.ASM910214v1	human	SAMN15654964	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009102375.1.ASM910237v1	GCA.009102145.1.ASM910214v1	7.473259444870332e-5	0.06582401555663588	GCA.009102375.1.ASM910237v1_GCA.009102145.1.ASM910214v1	human	SAMN11944296	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009102285.1.ASM910228v1	GCA.009102145.1.ASM910214v1	6.477277386360903e-5	0.05018930200951364	GCA.009102285.1.ASM910228v1_GCA.009102145.1.ASM910214v1	human	SAMN11944306	Bacteroides_xylanisolvens	human	SAMN11944313	Bacteroides_xylanisolvens
GCA.009101535.1.ASM910153v1	GCA.009102575.1.ASM910257v1	0.011976335948340567	0.22932618683001532	GCA.009101535.1.ASM910153v1_GCA.009102575.1.ASM910257v1	human	SAMN11944266	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.015547545.1.ASM1554754v1	GCA.009102575.1.ASM910257v1	0.010851966922575663	0.20215012478402763	GCA.015547545.1.ASM1554754v1_GCA.009102575.1.ASM910257v1	human	SAMN15533273	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.009102785.1.ASM910278v1	GCA.009102575.1.ASM910257v1	0.023205867865969104	0.24098264768960811	GCA.009102785.1.ASM910278v1_GCA.009102575.1.ASM910257v1	human	SAMN11944270	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.009102805.1.ASM910280v1	GCA.009102575.1.ASM910257v1	0.023053755678492053	0.22976271848452298	GCA.009102805.1.ASM910280v1_GCA.009102575.1.ASM910257v1	human	SAMN11944269	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.009101965.1.ASM910196v1	GCA.009102575.1.ASM910257v1	0.021588325132070783	0.28626842513576417	GCA.009101965.1.ASM910196v1_GCA.009102575.1.ASM910257v1	human	SAMN11944327	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.009102045.1.ASM910204v1	GCA.009102575.1.ASM910257v1	0.021399555943829262	0.2618387065914092	GCA.009102045.1.ASM910204v1_GCA.009102575.1.ASM910257v1	human	SAMN11944326	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.902374095.1.MGYG.HGUT.01345	GCA.009102575.1.ASM910257v1	0.054237839745494607	0.2924460799345804	GCA.902374095.1.MGYG.HGUT.01345_GCA.009102575.1.ASM910257v1	human	SAMEA5850848	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.000178215.1.ASM17821v1	GCA.009102575.1.ASM910257v1	0.05429251245722299	0.31339088536438464	GCA.000178215.1.ASM17821v1_GCA.009102575.1.ASM910257v1	human	SAMN00007489	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.009093695.1.ASM909369v1	GCA.009102575.1.ASM910257v1	0.05697591260641009	0.32701336222462984	GCA.009093695.1.ASM909369v1_GCA.009102575.1.ASM910257v1	human	SAMN11944338	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly	GCA.009102575.1.ASM910257v1	0.06834276058357831	0.349539671045826	GCA.900114865.1.IMG.taxon.2654588180.annotated.assembly_GCA.009102575.1.ASM910257v1	rumen	SAMN05216250	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly	GCA.009102575.1.ASM910257v1	0.07193201380290504	0.35651292448048655	GCA.900107825.1.IMG.taxon.2623620516.annotated.assembly_GCA.009102575.1.ASM910257v1	rumen	SAMN04487924	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.015556195.1.ASM1555619v1	GCA.009102575.1.ASM910257v1	0.06842111494062242	0.3339824732229795	GCA.015556195.1.ASM1555619v1_GCA.009102575.1.ASM910257v1	human	SAMN15532817	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.008710235.1.ASM871023v1	GCA.009102575.1.ASM910257v1	0.06550893780406478	0.3706979427033263	GCA.008710235.1.ASM871023v1_GCA.009102575.1.ASM910257v1	human	SAMN12788007	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.003458755.1.ASM345875v1	GCA.009102575.1.ASM910257v1	0.06054547416617635	0.3823953823953824	GCA.003458755.1.ASM345875v1_GCA.009102575.1.ASM910257v1	human	SAMN09734435	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
P20.6B	GCA.009102575.1.ASM910257v1	0.06120954966337569	0.35966822187662	P20.6B_GCA.009102575.1.ASM910257v1	gorilla	COL_Gorilla05	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
P19.A7	GCA.009102575.1.ASM910257v1	0.06124088691467368	0.3595435684647303	P19.A7_GCA.009102575.1.ASM910257v1	gorilla	COL_Gorilla01	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.009102705.1.ASM910270v1	GCA.009102575.1.ASM910257v1	0.060664817761024115	0.32798035140751935	GCA.009102705.1.ASM910270v1_GCA.009102575.1.ASM910257v1	human	SAMN11944275	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.003437545.1.ASM343754v1	GCA.009102575.1.ASM910257v1	0.06692393537245458	0.3479005135434498	GCA.003437545.1.ASM343754v1_GCA.009102575.1.ASM910257v1	human	SAMN09736937	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.015553655.1.ASM1555365v1	GCA.009102575.1.ASM910257v1	0.06705032977935714	0.3510263321584076	GCA.015553655.1.ASM1555365v1_GCA.009102575.1.ASM910257v1	human	SAMN15532925	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.003474645.1.ASM347464v1	GCA.009102575.1.ASM910257v1	0.07218281069594902	0.4112158253242512	GCA.003474645.1.ASM347464v1_GCA.009102575.1.ASM910257v1	human	SAMN09734674	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.003469745.1.ASM346974v1	GCA.009102575.1.ASM910257v1	0.07237862263984426	0.37174492515890917	GCA.003469745.1.ASM346974v1_GCA.009102575.1.ASM910257v1	human	SAMN09736325	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.009093775.1.ASM909377v1	GCA.009102575.1.ASM910257v1	0.07095350853537294	0.3818399282368185	GCA.009093775.1.ASM909377v1_GCA.009102575.1.ASM910257v1	human	SAMN11944334	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.003436085.1.ASM343608v1	GCA.009102575.1.ASM910257v1	0.07126537336061951	0.3523687306170463	GCA.003436085.1.ASM343608v1_GCA.009102575.1.ASM910257v1	human	SAMN09737014	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.000273315.1.Bact.xyla.CL03T12C04.V1	GCA.009102575.1.ASM910257v1	0.07320301249967327	0.3754321740898922	GCA.000273315.1.Bact.xyla.CL03T12C04.V1_GCA.009102575.1.ASM910257v1	human	SAMN02463935	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
P21.6G	GCA.009102575.1.ASM910257v1	0.07388545407778421	0.3862359550561798	P21.6G_GCA.009102575.1.ASM910257v1	gorilla	COL_Gorilla12	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
P13.H9	GCA.009102575.1.ASM910257v1	0.07585841698687928	0.4110102604577743	P13.H9_GCA.009102575.1.ASM910257v1	chimpanzee	HOU_Chimp05	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
P14.B8	GCA.009102575.1.ASM910257v1	0.07587026891398506	0.4109047807190834	P14.B8_GCA.009102575.1.ASM910257v1	chimpanzee	HOU_Chimp08	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
GCA.003468875.1.ASM346887v1	GCA.009102575.1.ASM910257v1	0.07623924944550056	0.3554056815859391	GCA.003468875.1.ASM346887v1_GCA.009102575.1.ASM910257v1	human	SAMN09736419	Bacteroides_xylanisolvens	human	SAMN11944285	Bacteroides_xylanisolvens
