iso1	iso2	tree_dist	bray_curtis	comp	host.iso1	sample.iso1	taxonomy_Species.iso1	host.iso2	sample.iso2	taxonomy_Species.iso2
GCA.001405255.1.13414.6.57	GCA.015547765.1.ASM1554776v1	0.004759597883814993	0.12205044751830757	GCA.001405255.1.13414.6.57_GCA.015547765.1.ASM1554776v1	human	SAMEA3545281	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.001049535.1.3731	GCA.015547765.1.ASM1554776v1	0.015652450332152644	0.26167614430875363	GCA.001049535.1.3731_GCA.015547765.1.ASM1554776v1	human	SAMEA3334961	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003464695.1.ASM346469v1	GCA.015547765.1.ASM1554776v1	0.01789883842274684	0.18141414141414142	GCA.003464695.1.ASM346469v1_GCA.015547765.1.ASM1554776v1	human	SAMN09734252	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003463855.1.ASM346385v1	GCA.015547765.1.ASM1554776v1	0.019315386535953605	0.2560348239018599	GCA.003463855.1.ASM346385v1_GCA.015547765.1.ASM1554776v1	human	SAMN09736625	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003474715.1.ASM347471v1	GCA.015547765.1.ASM1554776v1	0.019946777949782994	0.24872598980791846	GCA.003474715.1.ASM347471v1_GCA.015547765.1.ASM1554776v1	human	SAMN09734658	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003472055.1.ASM347205v1	GCA.015547765.1.ASM1554776v1	0.016802167565360918	0.205701394585726	GCA.003472055.1.ASM347205v1_GCA.015547765.1.ASM1554776v1	human	SAMN09734814	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.000403155.2.Bact.thet.dnLKV9.V1	GCA.015547765.1.ASM1554776v1	0.020554005627615553	0.2484700122399021	GCA.000403155.2.Bact.thet.dnLKV9.V1_GCA.015547765.1.ASM1554776v1	mouse	SAMN01730983	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015670455.1.ASM1567045v1	GCA.015547765.1.ASM1554776v1	0.022323745242627247	0.2560130452507134	GCA.015670455.1.ASM1567045v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532596	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.012151035.1.ASM1215103v1	GCA.015547765.1.ASM1554776v1	0.026918006138662888	0.27106005642885933	GCA.012151035.1.ASM1215103v1_GCA.015547765.1.ASM1554776v1	human	SAMD00198302	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015548265.1.ASM1554826v1	GCA.015547765.1.ASM1554776v1	0.025357943005902592	0.27921885787553014	GCA.015548265.1.ASM1554826v1_GCA.015547765.1.ASM1554776v1	human	SAMN15533093	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015554205.1.ASM1555420v1	GCA.015547765.1.ASM1554776v1	0.02662091539929838	0.2772895918765866	GCA.015554205.1.ASM1555420v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532795	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.004349635.1.ASM434963v1	GCA.015547765.1.ASM1554776v1	0.02705951998032505	0.26539731882650086	GCA.004349635.1.ASM434963v1_GCA.015547765.1.ASM1554776v1	human	SAMN10689998	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015556535.1.ASM1555653v1	GCA.015547765.1.ASM1554776v1	0.027159276364077556	0.24395097936524562	GCA.015556535.1.ASM1555653v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532781	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015560505.1.ASM1556050v1	GCA.015547765.1.ASM1554776v1	0.022025070678006135	0.2518429966128711	GCA.015560505.1.ASM1556050v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532376	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.001405895.1.14207.7.22	GCA.015547765.1.ASM1554776v1	0.021871489790176057	0.2633568799124465	GCA.001405895.1.14207.7.22_GCA.015547765.1.ASM1554776v1	human	SAMEA3545362	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015546775.1.ASM1554677v1	GCA.015547765.1.ASM1554776v1	0.01964796544925215	0.2409028993967698	GCA.015546775.1.ASM1554677v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532508	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.004167525.1.ASM416752v1	GCA.015547765.1.ASM1554776v1	0.023349949752561213	0.21431451612903227	GCA.004167525.1.ASM416752v1_GCA.015547765.1.ASM1554776v1	human	SAMN10239573	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003466025.1.ASM346602v1	GCA.015547765.1.ASM1554776v1	0.0286883282136717	0.2321337547150576	GCA.003466025.1.ASM346602v1_GCA.015547765.1.ASM1554776v1	human	SAMN09734171	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.015547765.1.ASM1554776v1	0.028298918173236487	0.2417517674783975	GCA.001816245.2.ASM181624v2_GCA.015547765.1.ASM1554776v1	human	SAMN05862073	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.015547765.1.ASM1554776v1	0.028914128563493638	0.27110615770409585	GCA.015554035.1.ASM1555403v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532761	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.015547765.1.ASM1554776v1	0.03053500558707022	0.23778372484884527	GCA.001314975.1.ASM131497v1_GCA.015547765.1.ASM1554776v1	human	SAMN03852684	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.015547765.1.ASM1554776v1	0.032373823656911736	0.26275558952799544	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.015547765.1.ASM1554776v1	human	SAMN02463690	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.015547765.1.ASM1554776v1	0.03226352194989373	0.2469232271928111	GCA.009025475.1.ASM902547v1_GCA.015547765.1.ASM1554776v1	human	SAMN12414680	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.015547765.1.ASM1554776v1	0.03245534216107535	0.2185170655158886	GCA.015553025.1.ASM1555302v1_GCA.015547765.1.ASM1554776v1	human	SAMN15533007	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.015547765.1.ASM1554776v1	0.03259299511246627	0.22993361496680748	GCA.014131755.1.ASM1413175v1_GCA.015547765.1.ASM1554776v1	human	SAMN11776005	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.015547765.1.ASM1554776v1	0.03064340192235962	0.27436450614388896	GCA.003463095.1.ASM346309v1_GCA.015547765.1.ASM1554776v1	human	SAMN09736686	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.015547765.1.ASM1554776v1	0.030497789587342426	0.2598775737340011	GCA.015670025.1.ASM1567002v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532783	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.015547765.1.ASM1554776v1	0.029132623282787783	0.21156400040862192	GCA.015556665.1.ASM1555666v1_GCA.015547765.1.ASM1554776v1	human	SAMN15533351	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.015547765.1.ASM1554776v1	0.030399990895655083	0.20994248151191455	GCA.015551275.1.ASM1555127v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532628	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.015547765.1.ASM1554776v1	0.027055296819407222	0.231852345162211	GCA.015668615.1.ASM1566861v1_GCA.015547765.1.ASM1554776v1	human	SAMN15533013	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015670015.1.ASM1567001v1	GCA.015547765.1.ASM1554776v1	0.026388351921521096	0.29703747302334704	GCA.015670015.1.ASM1567001v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532502	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003472675.1.ASM347267v1	GCA.015547765.1.ASM1554776v1	0.028040192092652044	0.22716951327870472	GCA.003472675.1.ASM347267v1_GCA.015547765.1.ASM1554776v1	human	SAMN09734755	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.902364285.1.MGYG.HGUT.00196	GCA.015547765.1.ASM1554776v1	0.030416953744827786	0.21406514593086962	GCA.902364285.1.MGYG.HGUT.00196_GCA.015547765.1.ASM1554776v1	human	SAMEA5849698	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003469365.1.ASM346936v1	GCA.015547765.1.ASM1554776v1	0.030072682661616976	0.2617198465425283	GCA.003469365.1.ASM346936v1_GCA.015547765.1.ASM1554776v1	human	SAMN09736414	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015548485.1.ASM1554848v1	GCA.015547765.1.ASM1554776v1	0.028871758732723216	0.2583984375	GCA.015548485.1.ASM1554848v1_GCA.015547765.1.ASM1554776v1	human	SAMN15532636	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.004349615.1.ASM434961v1	GCA.015547765.1.ASM1554776v1	0.029011867409606554	0.22464962901896127	GCA.004349615.1.ASM434961v1_GCA.015547765.1.ASM1554776v1	human	SAMN10689999	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.001406075.1.14207.7.68	GCA.015547765.1.ASM1554776v1	0.04224802294686729	0.2856423173803526	GCA.001406075.1.14207.7.68_GCA.015547765.1.ASM1554776v1	human	SAMEA3545408	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.015547765.1.ASM1554776v1	0.029118969069506454	0.22857436107974957	GCA.015548225.1.ASM1554822v1_GCA.015547765.1.ASM1554776v1	human	SAMN15533097	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.015547765.1.ASM1554776v1	0.0316138120749946	0.26566342087144684	GCA.015551985.1.ASM1555198v1_GCA.015547765.1.ASM1554776v1	human	SAMN15533089	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.015547765.1.ASM1554776v1	0.033490327879653066	0.3036789917523863	GCA.003439845.1.ASM343984v1_GCA.015547765.1.ASM1554776v1	human	SAMN09736717	Bacteroides_thetaiotaomicron	human	SAMN15532570	Bacteroides_thetaiotaomicron
GCA.003458585.1.ASM345858v1	GCA.015831845.1.ASM1583184v1	3.7073949979960527e-4	0.07877112788349101	GCA.003458585.1.ASM345858v1_GCA.015831845.1.ASM1583184v1	human	SAMN09734465	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.001405255.1.13414.6.57	GCA.015831845.1.ASM1583184v1	0.002931410906529824	0.11868660462198055	GCA.001405255.1.13414.6.57_GCA.015831845.1.ASM1583184v1	human	SAMEA3545281	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.001049535.1.3731	GCA.015831845.1.ASM1583184v1	0.015920487485014116	0.25511570089883345	GCA.001049535.1.3731_GCA.015831845.1.ASM1583184v1	human	SAMEA3334961	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003464695.1.ASM346469v1	GCA.015831845.1.ASM1583184v1	0.018166875575608313	0.1963451354999481	GCA.003464695.1.ASM346469v1_GCA.015831845.1.ASM1583184v1	human	SAMN09734252	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003463855.1.ASM346385v1	GCA.015831845.1.ASM1583184v1	0.019583423688815074	0.2155706880780567	GCA.003463855.1.ASM346385v1_GCA.015831845.1.ASM1583184v1	human	SAMN09736625	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003474715.1.ASM347471v1	GCA.015831845.1.ASM1583184v1	0.020214815102644463	0.2229491696024157	GCA.003474715.1.ASM347471v1_GCA.015831845.1.ASM1583184v1	human	SAMN09734658	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003472055.1.ASM347205v1	GCA.015831845.1.ASM1583184v1	0.01707020471822239	0.1762100601075609	GCA.003472055.1.ASM347205v1_GCA.015831845.1.ASM1583184v1	human	SAMN09734814	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.000403155.2.Bact.thet.dnLKV9.V1	GCA.015831845.1.ASM1583184v1	0.020822042780477022	0.23251179863660199	GCA.000403155.2.Bact.thet.dnLKV9.V1_GCA.015831845.1.ASM1583184v1	mouse	SAMN01730983	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015670455.1.ASM1567045v1	GCA.015831845.1.ASM1583184v1	0.022591782395488716	0.2392329456145866	GCA.015670455.1.ASM1567045v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532596	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.012151035.1.ASM1215103v1	GCA.015831845.1.ASM1583184v1	0.027186043291524353	0.2362506473329881	GCA.012151035.1.ASM1215103v1_GCA.015831845.1.ASM1583184v1	human	SAMD00198302	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015548265.1.ASM1554826v1	GCA.015831845.1.ASM1583184v1	0.025625980158764057	0.24599797365754814	GCA.015548265.1.ASM1554826v1_GCA.015831845.1.ASM1583184v1	human	SAMN15533093	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015554205.1.ASM1555420v1	GCA.015831845.1.ASM1583184v1	0.026888952552159846	0.29028376616865537	GCA.015554205.1.ASM1555420v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532795	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.004349635.1.ASM434963v1	GCA.015831845.1.ASM1583184v1	0.02732755713318652	0.2622443890274314	GCA.004349635.1.ASM434963v1_GCA.015831845.1.ASM1583184v1	human	SAMN10689998	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015556535.1.ASM1555653v1	GCA.015831845.1.ASM1583184v1	0.027427313516939025	0.22677301142487605	GCA.015556535.1.ASM1555653v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532781	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015560505.1.ASM1556050v1	GCA.015831845.1.ASM1583184v1	0.022293107830867607	0.2298085781553895	GCA.015560505.1.ASM1556050v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532376	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.001405895.1.14207.7.22	GCA.015831845.1.ASM1583184v1	0.02213952694303753	0.22858311183806992	GCA.001405895.1.14207.7.22_GCA.015831845.1.ASM1583184v1	human	SAMEA3545362	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015546775.1.ASM1554677v1	GCA.015831845.1.ASM1583184v1	0.019916002602113618	0.22989309621340792	GCA.015546775.1.ASM1554677v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532508	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.004167525.1.ASM416752v1	GCA.015831845.1.ASM1583184v1	0.023617986905422685	0.2251580147135012	GCA.004167525.1.ASM416752v1_GCA.015831845.1.ASM1583184v1	human	SAMN10239573	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003466025.1.ASM346602v1	GCA.015831845.1.ASM1583184v1	0.028956365366533173	0.21781970649895177	GCA.003466025.1.ASM346602v1_GCA.015831845.1.ASM1583184v1	human	SAMN09734171	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.001816245.2.ASM181624v2	GCA.015831845.1.ASM1583184v1	0.02856695532609796	0.23045890065557237	GCA.001816245.2.ASM181624v2_GCA.015831845.1.ASM1583184v1	human	SAMN05862073	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015554035.1.ASM1555403v1	GCA.015831845.1.ASM1583184v1	0.02918216571635511	0.25281005905886833	GCA.015554035.1.ASM1555403v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532761	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.001314975.1.ASM131497v1	GCA.015831845.1.ASM1583184v1	0.03080304273993169	0.22688391038696537	GCA.001314975.1.ASM131497v1_GCA.015831845.1.ASM1583184v1	human	SAMN03852684	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.000159875.2.Bact.sp.1.1.6.V2	GCA.015831845.1.ASM1583184v1	0.03264186080977321	0.24252231048347553	GCA.000159875.2.Bact.sp.1.1.6.V2_GCA.015831845.1.ASM1583184v1	human	SAMN02463690	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.009025475.1.ASM902547v1	GCA.015831845.1.ASM1583184v1	0.0325315591027552	0.22058380981041228	GCA.009025475.1.ASM902547v1_GCA.015831845.1.ASM1583184v1	human	SAMN12414680	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015553025.1.ASM1555302v1	GCA.015831845.1.ASM1583184v1	0.032723379313936825	0.23179208220006045	GCA.015553025.1.ASM1555302v1_GCA.015831845.1.ASM1583184v1	human	SAMN15533007	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.014131755.1.ASM1413175v1	GCA.015831845.1.ASM1583184v1	0.032861032265327744	0.2174092835728316	GCA.014131755.1.ASM1413175v1_GCA.015831845.1.ASM1583184v1	human	SAMN11776005	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003463095.1.ASM346309v1	GCA.015831845.1.ASM1583184v1	0.030911439075221092	0.25423402617398	GCA.003463095.1.ASM346309v1_GCA.015831845.1.ASM1583184v1	human	SAMN09736686	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015670025.1.ASM1567002v1	GCA.015831845.1.ASM1583184v1	0.030765826740203898	0.2637686673642157	GCA.015670025.1.ASM1567002v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532783	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015556665.1.ASM1555666v1	GCA.015831845.1.ASM1583184v1	0.029400660435649255	0.20063025210084034	GCA.015556665.1.ASM1555666v1_GCA.015831845.1.ASM1583184v1	human	SAMN15533351	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015551275.1.ASM1555127v1	GCA.015831845.1.ASM1583184v1	0.030668028048516555	0.19383120312665048	GCA.015551275.1.ASM1555127v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532628	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015668615.1.ASM1566861v1	GCA.015831845.1.ASM1583184v1	0.027323333972268694	0.23862526850224566	GCA.015668615.1.ASM1566861v1_GCA.015831845.1.ASM1583184v1	human	SAMN15533013	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015670015.1.ASM1567001v1	GCA.015831845.1.ASM1583184v1	0.02665638907438257	0.3035768261964735	GCA.015670015.1.ASM1567001v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532502	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003472675.1.ASM347267v1	GCA.015831845.1.ASM1583184v1	0.028308229245513516	0.24158215010141987	GCA.003472675.1.ASM347267v1_GCA.015831845.1.ASM1583184v1	human	SAMN09734755	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.902364285.1.MGYG.HGUT.00196	GCA.015831845.1.ASM1583184v1	0.03068499089768926	0.20307062436028658	GCA.902364285.1.MGYG.HGUT.00196_GCA.015831845.1.ASM1583184v1	human	SAMEA5849698	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003469365.1.ASM346936v1	GCA.015831845.1.ASM1583184v1	0.03034071981447845	0.25283163755039356	GCA.003469365.1.ASM346936v1_GCA.015831845.1.ASM1583184v1	human	SAMN09736414	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015548485.1.ASM1554848v1	GCA.015831845.1.ASM1583184v1	0.02913979588558469	0.24902216427640156	GCA.015548485.1.ASM1554848v1_GCA.015831845.1.ASM1583184v1	human	SAMN15532636	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.004349615.1.ASM434961v1	GCA.015831845.1.ASM1583184v1	0.029279904562468026	0.20508744038155802	GCA.004349615.1.ASM434961v1_GCA.015831845.1.ASM1583184v1	human	SAMN10689999	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.001406075.1.14207.7.68	GCA.015831845.1.ASM1583184v1	0.04251606009972876	0.27299088649544323	GCA.001406075.1.14207.7.68_GCA.015831845.1.ASM1583184v1	human	SAMEA3545408	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015548225.1.ASM1554822v1	GCA.015831845.1.ASM1583184v1	0.029387006222367926	0.20983744986278235	GCA.015548225.1.ASM1554822v1_GCA.015831845.1.ASM1583184v1	human	SAMN15533097	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.015551985.1.ASM1555198v1	GCA.015831845.1.ASM1583184v1	0.03188184922785607	0.2469185694079612	GCA.015551985.1.ASM1555198v1_GCA.015831845.1.ASM1583184v1	human	SAMN15533089	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.003439845.1.ASM343984v1	GCA.015831845.1.ASM1583184v1	0.03375836503251454	0.2756130013305455	GCA.003439845.1.ASM343984v1_GCA.015831845.1.ASM1583184v1	human	SAMN09736717	Bacteroides_thetaiotaomicron	chicken	SAMN15915567	Bacteroides_thetaiotaomicron
GCA.001405255.1.13414.6.57	GCA.003458585.1.ASM345858v1	0.0029505273884229822	0.08986175115207373	GCA.001405255.1.13414.6.57_GCA.003458585.1.ASM345858v1	human	SAMEA3545281	Bacteroides_thetaiotaomicron	human	SAMN09734465	Bacteroides_thetaiotaomicron
GCA.001049535.1.3731	GCA.003458585.1.ASM345858v1	0.015939603966907273	0.27185674614574357	GCA.001049535.1.3731_GCA.003458585.1.ASM345858v1	human	SAMEA3334961	Bacteroides_thetaiotaomicron	human	SAMN09734465	Bacteroides_thetaiotaomicron
GCA.003464695.1.ASM346469v1	GCA.003458585.1.ASM345858v1	0.01818599205750147	0.17824459234608986	GCA.003464695.1.ASM346469v1_GCA.003458585.1.ASM345858v1	human	SAMN09734252	Bacteroides_thetaiotaomicron	human	SAMN09734465	Bacteroides_thetaiotaomicron
GCA.003463855.1.ASM346385v1	GCA.003458585.1.ASM345858v1	0.01960254017070823	0.23371335504885993	GCA.003463855.1.ASM346385v1_GCA.003458585.1.ASM345858v1	human	SAMN09736625	Bacteroides_thetaiotaomicron	human	SAMN09734465	Bacteroides_thetaiotaomicron
GCA.003474715.1.ASM347471v1	GCA.003458585.1.ASM345858v1	0.02023393158453762	0.2219758064516129	GCA.003474715.1.ASM347471v1_GCA.003458585.1.ASM345858v1	human	SAMN09734658	Bacteroides_thetaiotaomicron	human	SAMN09734465	Bacteroides_thetaiotaomicron
